date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2007-06-25,CL/Q2007/CME/1d,69.18,240247.0,1000.0,2007-07-20,0.01,1000.0
2007-06-26,CL/Q2007/CME/1d,67.77,199705.0,1000.0,2007-07-20,0.01,1000.0
2007-06-27,CL/Q2007/CME/1d,68.97,259461.0,1000.0,2007-07-20,0.01,1000.0
2007-06-28,CL/Q2007/CME/1d,69.57,261461.0,1000.0,2007-07-20,0.01,1000.0
2007-06-29,CL/Q2007/CME/1d,70.68,200610.0,1000.0,2007-07-20,0.01,1000.0
2007-07-02,CL/Q2007/CME/1d,71.09,217108.0,1000.0,2007-07-20,0.01,1000.0
2007-07-03,CL/Q2007/CME/1d,71.41,140582.0,1000.0,2007-07-20,0.01,1000.0
2007-07-05,CL/Q2007/CME/1d,71.81,226307.0,1000.0,2007-07-20,0.01,1000.0
2007-07-06,CL/Q2007/CME/1d,72.81,219298.0,1000.0,2007-07-20,0.01,1000.0
2007-07-09,CL/Q2007/CME/1d,72.19,227743.0,1000.0,2007-07-20,0.01,1000.0
2007-07-10,CL/Q2007/CME/1d,72.81,214253.0,1000.0,2007-07-20,0.01,1000.0
2007-07-11,CL/Q2007/CME/1d,72.56,207520.0,1000.0,2007-07-20,0.01,1000.0
2007-07-12,CL/Q2007/CME/1d,72.5,250479.0,1000.0,2007-07-20,0.01,1000.0
2007-07-13,CL/Q2007/CME/1d,73.93,243393.0,1000.0,2007-07-20,0.01,1000.0
2007-07-16,CL/Q2007/CME/1d,74.15,203487.0,1000.0,2007-07-20,0.01,1000.0
2007-07-17,CL/Q2007/CME/1d,74.02,262637.0,1000.0,2007-07-20,0.01,1000.0
2007-07-18,CL/U2007/CME/1d,75.3,199595.0,1000.0,2007-08-21,0.01,1000.0
2007-07-19,CL/U2007/CME/1d,76.07,241493.0,1000.0,2007-08-21,0.01,1000.0
2007-07-20,CL/U2007/CME/1d,75.79,173789.0,1000.0,2007-08-21,0.01,1000.0
2007-07-23,CL/U2007/CME/1d,74.89,166780.0,1000.0,2007-08-21,0.01,1000.0
2007-07-24,CL/U2007/CME/1d,73.56,243495.0,1000.0,2007-08-21,0.01,1000.0
2007-07-25,CL/U2007/CME/1d,75.88,216078.0,1000.0,2007-08-21,0.01,1000.0
2007-07-26,CL/U2007/CME/1d,74.95,269575.0,1000.0,2007-08-21,0.01,1000.0
2007-07-27,CL/U2007/CME/1d,77.02,216573.0,1000.0,2007-08-21,0.01,1000.0
2007-07-30,CL/U2007/CME/1d,76.83,189456.0,1000.0,2007-08-21,0.01,1000.0
2007-07-31,CL/U2007/CME/1d,78.21,196464.0,1000.0,2007-08-21,0.01,1000.0
2007-08-01,CL/U2007/CME/1d,76.53,306683.0,1000.0,2007-08-21,0.01,1000.0
2007-08-02,CL/U2007/CME/1d,76.86,214006.0,1000.0,2007-08-21,0.01,1000.0
2007-08-03,CL/U2007/CME/1d,75.48,233021.0,1000.0,2007-08-21,0.01,1000.0
2007-08-06,CL/U2007/CME/1d,72.06,292987.0,1000.0,2007-08-21,0.01,1000.0
2007-08-07,CL/U2007/CME/1d,72.42,284128.0,1000.0,2007-08-21,0.01,1000.0
2007-08-08,CL/U2007/CME/1d,72.15,263747.0,1000.0,2007-08-21,0.01,1000.0
2007-08-09,CL/U2007/CME/1d,71.59,269865.0,1000.0,2007-08-21,0.01,1000.0
2007-08-10,CL/U2007/CME/1d,71.47,226674.0,1000.0,2007-08-21,0.01,1000.0
2007-08-13,CL/U2007/CME/1d,71.62,245898.0,1000.0,2007-08-21,0.01,1000.0
2007-08-14,CL/U2007/CME/1d,72.38,231544.0,1000.0,2007-08-21,0.01,1000.0
2007-08-15,CL/U2007/CME/1d,73.33,280131.0,1000.0,2007-08-21,0.01,1000.0
2007-08-16,CL/U2007/CME/1d,71.0,293836.0,1000.0,2007-08-21,0.01,1000.0
2007-08-17,CL/V2007/CME/1d,71.82,143493.0,1000.0,2007-09-20,0.01,1000.0
2007-08-20,CL/V2007/CME/1d,70.96,199913.0,1000.0,2007-09-20,0.01,1000.0
2007-08-21,CL/V2007/CME/1d,69.57,248510.0,1000.0,2007-09-20,0.01,1000.0
2007-08-22,CL/V2007/CME/1d,69.26,207894.0,1000.0,2007-09-20,0.01,1000.0
2007-08-23,CL/V2007/CME/1d,69.83,170980.0,1000.0,2007-09-20,0.01,1000.0
2007-08-24,CL/V2007/CME/1d,71.09,164270.0,1000.0,2007-09-20,0.01,1000.0
2007-08-27,CL/V2007/CME/1d,71.97,186005.0,1000.0,2007-09-20,0.01,1000.0
2007-08-28,CL/V2007/CME/1d,71.73,181538.0,1000.0,2007-09-20,0.01,1000.0
2007-08-29,CL/V2007/CME/1d,73.51,213070.0,1000.0,2007-09-20,0.01,1000.0
2007-08-30,CL/V2007/CME/1d,73.36,180828.0,1000.0,2007-09-20,0.01,1000.0
2007-08-31,CL/V2007/CME/1d,74.04,166662.0,1000.0,2007-09-20,0.01,1000.0
2007-09-04,CL/V2007/CME/1d,75.08,221913.0,1000.0,2007-09-20,0.01,1000.0
2007-09-05,CL/V2007/CME/1d,75.73,226377.0,1000.0,2007-09-20,0.01,1000.0
2007-09-06,CL/V2007/CME/1d,76.3,330624.0,1000.0,2007-09-20,0.01,1000.0
2007-09-07,CL/V2007/CME/1d,76.7,222964.0,1000.0,2007-09-20,0.01,1000.0
2007-09-10,CL/V2007/CME/1d,77.49,296680.0,1000.0,2007-09-20,0.01,1000.0
2007-09-11,CL/V2007/CME/1d,78.23,291803.0,1000.0,2007-09-20,0.01,1000.0
2007-09-12,CL/V2007/CME/1d,79.91,302927.0,1000.0,2007-09-20,0.01,1000.0
2007-09-13,CL/V2007/CME/1d,80.09,237513.0,1000.0,2007-09-20,0.01,1000.0
2007-09-14,CL/V2007/CME/1d,79.1,257062.0,1000.0,2007-09-20,0.01,1000.0
2007-09-17,CL/V2007/CME/1d,80.57,270760.0,1000.0,2007-09-20,0.01,1000.0
2007-09-18,CL/X2007/CME/1d,80.23,199449.0,1000.0,2007-10-22,0.01,1000.0
2007-09-19,CL/X2007/CME/1d,80.85,291889.0,1000.0,2007-10-22,0.01,1000.0
2007-09-20,CL/X2007/CME/1d,81.78,232184.0,1000.0,2007-10-22,0.01,1000.0
2007-09-21,CL/X2007/CME/1d,81.62,225621.0,1000.0,2007-10-22,0.01,1000.0
2007-09-24,CL/X2007/CME/1d,80.95,200779.0,1000.0,2007-10-22,0.01,1000.0
2007-09-25,CL/X2007/CME/1d,79.53,249620.0,1000.0,2007-10-22,0.01,1000.0
2007-09-26,CL/X2007/CME/1d,80.3,342097.0,1000.0,2007-10-22,0.01,1000.0
2007-09-27,CL/X2007/CME/1d,82.88,292697.0,1000.0,2007-10-22,0.01,1000.0
2007-09-28,CL/X2007/CME/1d,81.66,294397.0,1000.0,2007-10-22,0.01,1000.0
2007-10-01,CL/X2007/CME/1d,80.24,538076.0,1000.0,2007-10-22,0.01,1000.0
2007-10-02,CL/X2007/CME/1d,80.05,219221.0,1000.0,2007-10-22,0.01,1000.0
2007-10-03,CL/X2007/CME/1d,79.94,227305.0,1000.0,2007-10-22,0.01,1000.0
2007-10-04,CL/X2007/CME/1d,81.44,252123.0,1000.0,2007-10-22,0.01,1000.0
2007-10-05,CL/X2007/CME/1d,81.22,230873.0,1000.0,2007-10-22,0.01,1000.0
2007-10-08,CL/X2007/CME/1d,79.02,253108.0,1000.0,2007-10-22,0.01,1000.0
2007-10-09,CL/X2007/CME/1d,80.26,324878.0,1000.0,2007-10-22,0.01,1000.0
2007-10-10,CL/X2007/CME/1d,81.3,264143.0,1000.0,2007-10-22,0.01,1000.0
2007-10-11,CL/X2007/CME/1d,83.08,289289.0,1000.0,2007-10-22,0.01,1000.0
2007-10-12,CL/X2007/CME/1d,83.69,205946.0,1000.0,2007-10-22,0.01,1000.0
2007-10-15,CL/X2007/CME/1d,86.13,238654.0,1000.0,2007-10-22,0.01,1000.0
2007-10-16,CL/X2007/CME/1d,87.61,340705.0,1000.0,2007-10-22,0.01,1000.0
2007-10-17,CL/X2007/CME/1d,87.4,323886.0,1000.0,2007-10-22,0.01,1000.0
2007-10-18,CL/Z2007/CME/1d,88.04,228996.0,1000.0,2007-11-16,0.01,1000.0
2007-10-19,CL/Z2007/CME/1d,86.95,276394.0,1000.0,2007-11-16,0.01,1000.0
2007-10-22,CL/Z2007/CME/1d,86.02,310584.0,1000.0,2007-11-16,0.01,1000.0
2007-10-23,CL/Z2007/CME/1d,85.27,262304.0,1000.0,2007-11-16,0.01,1000.0
2007-10-24,CL/Z2007/CME/1d,87.1,296425.0,1000.0,2007-11-16,0.01,1000.0
2007-10-25,CL/Z2007/CME/1d,90.46,282486.0,1000.0,2007-11-16,0.01,1000.0
2007-10-26,CL/Z2007/CME/1d,91.86,318748.0,1000.0,2007-11-16,0.01,1000.0
2007-10-29,CL/Z2007/CME/1d,93.53,279080.0,1000.0,2007-11-16,0.01,1000.0
2007-10-30,CL/Z2007/CME/1d,90.38,300422.0,1000.0,2007-11-16,0.01,1000.0
2007-10-31,CL/Z2007/CME/1d,94.53,402154.0,1000.0,2007-11-16,0.01,1000.0
2007-11-01,CL/Z2007/CME/1d,93.49,349181.0,1000.0,2007-11-16,0.01,1000.0
2007-11-02,CL/Z2007/CME/1d,95.93,254477.0,1000.0,2007-11-16,0.01,1000.0
2007-11-05,CL/Z2007/CME/1d,93.98,279964.0,1000.0,2007-11-16,0.01,1000.0
2007-11-06,CL/Z2007/CME/1d,96.7,302215.0,1000.0,2007-11-16,0.01,1000.0
2007-11-07,CL/Z2007/CME/1d,96.37,448361.0,1000.0,2007-11-16,0.01,1000.0
2007-11-08,CL/Z2007/CME/1d,95.46,347189.0,1000.0,2007-11-16,0.01,1000.0
2007-11-09,CL/Z2007/CME/1d,96.32,329488.0,1000.0,2007-11-16,0.01,1000.0
2007-11-12,CL/Z2007/CME/1d,94.62,317037.0,1000.0,2007-11-16,0.01,1000.0
2007-11-13,CL/Z2007/CME/1d,91.17,502947.0,1000.0,2007-11-16,0.01,1000.0
2007-11-14,CL/F2008/CME/1d,92.83,196766.0,1000.0,2007-12-18,0.01,1000.0
2007-11-15,CL/F2008/CME/1d,92.07,261367.0,1000.0,2007-12-18,0.01,1000.0
2007-11-16,CL/F2008/CME/1d,93.84,252035.0,1000.0,2007-12-18,0.01,1000.0
2007-11-19,CL/F2008/CME/1d,94.64,240219.0,1000.0,2007-12-18,0.01,1000.0
2007-11-20,CL/F2008/CME/1d,98.03,286533.0,1000.0,2007-12-18,0.01,1000.0
2007-11-21,CL/F2008/CME/1d,97.29,287607.0,1000.0,2007-12-18,0.01,1000.0
2007-11-23,CL/F2008/CME/1d,98.18,82085.0,1000.0,2007-12-18,0.01,1000.0
2007-11-26,CL/F2008/CME/1d,97.7,231374.0,1000.0,2007-12-18,0.01,1000.0
2007-11-27,CL/F2008/CME/1d,94.42,266497.0,1000.0,2007-12-18,0.01,1000.0
2007-11-28,CL/F2008/CME/1d,90.62,353776.0,1000.0,2007-12-18,0.01,1000.0
2007-11-29,CL/F2008/CME/1d,91.01,409509.0,1000.0,2007-12-18,0.01,1000.0
2007-11-30,CL/F2008/CME/1d,88.71,298158.0,1000.0,2007-12-18,0.01,1000.0
2007-12-03,CL/F2008/CME/1d,89.31,308010.0,1000.0,2007-12-18,0.01,1000.0
2007-12-04,CL/F2008/CME/1d,88.32,281146.0,1000.0,2007-12-18,0.01,1000.0
2007-12-05,CL/F2008/CME/1d,87.49,295118.0,1000.0,2007-12-18,0.01,1000.0
2007-12-06,CL/F2008/CME/1d,90.23,279601.0,1000.0,2007-12-18,0.01,1000.0
2007-12-07,CL/F2008/CME/1d,88.28,288371.0,1000.0,2007-12-18,0.01,1000.0
2007-12-10,CL/F2008/CME/1d,87.86,288602.0,1000.0,2007-12-18,0.01,1000.0
2007-12-11,CL/F2008/CME/1d,90.02,260035.0,1000.0,2007-12-18,0.01,1000.0
2007-12-12,CL/F2008/CME/1d,94.39,358039.0,1000.0,2007-12-18,0.01,1000.0
2007-12-13,CL/F2008/CME/1d,92.25,339594.0,1000.0,2007-12-18,0.01,1000.0
2007-12-14,CL/G2008/CME/1d,91.55,179214.0,1000.0,2008-01-22,0.01,1000.0
2007-12-17,CL/G2008/CME/1d,91.05,193576.0,1000.0,2008-01-22,0.01,1000.0
2007-12-18,CL/G2008/CME/1d,90.08,262878.0,1000.0,2008-01-22,0.01,1000.0
2007-12-19,CL/G2008/CME/1d,91.24,207862.0,1000.0,2008-01-22,0.01,1000.0
2007-12-20,CL/G2008/CME/1d,91.06,165409.0,1000.0,2008-01-22,0.01,1000.0
2007-12-21,CL/G2008/CME/1d,93.31,189546.0,1000.0,2008-01-22,0.01,1000.0
2007-12-24,CL/G2008/CME/1d,94.13,55642.0,1000.0,2008-01-22,0.01,1000.0
2007-12-26,CL/G2008/CME/1d,95.97,119876.0,1000.0,2008-01-22,0.01,1000.0
2007-12-27,CL/G2008/CME/1d,96.62,148819.0,1000.0,2008-01-22,0.01,1000.0
2007-12-28,CL/G2008/CME/1d,96.0,143679.0,1000.0,2008-01-22,0.01,1000.0
2007-12-31,CL/G2008/CME/1d,95.98,108597.0,1000.0,2008-01-22,0.01,1000.0
2008-01-02,CL/G2008/CME/1d,99.62,227099.0,1000.0,2008-01-22,0.01,1000.0
2008-01-03,CL/G2008/CME/1d,99.18,241269.0,1000.0,2008-01-22,0.01,1000.0
2008-01-04,CL/G2008/CME/1d,97.91,231790.0,1000.0,2008-01-22,0.01,1000.0
2008-01-07,CL/G2008/CME/1d,95.09,258890.0,1000.0,2008-01-22,0.01,1000.0
2008-01-08,CL/G2008/CME/1d,96.33,287519.0,1000.0,2008-01-22,0.01,1000.0
2008-01-09,CL/G2008/CME/1d,95.67,346504.0,1000.0,2008-01-22,0.01,1000.0
2008-01-10,CL/G2008/CME/1d,93.71,315910.0,1000.0,2008-01-22,0.01,1000.0
2008-01-11,CL/G2008/CME/1d,92.69,293791.0,1000.0,2008-01-22,0.01,1000.0
2008-01-14,CL/G2008/CME/1d,94.2,257790.0,1000.0,2008-01-22,0.01,1000.0
2008-01-15,CL/G2008/CME/1d,91.9,316087.0,1000.0,2008-01-22,0.01,1000.0
2008-01-16,CL/G2008/CME/1d,90.84,353599.0,1000.0,2008-01-22,0.01,1000.0
2008-01-17,CL/G2008/CME/1d,90.13,209723.0,1000.0,2008-01-22,0.01,1000.0
2008-01-18,CL/H2008/CME/1d,89.92,213289.0,1000.0,2008-02-20,0.01,1000.0
2008-01-22,CL/H2008/CME/1d,89.21,347366.0,1000.0,2008-02-20,0.01,1000.0
2008-01-23,CL/H2008/CME/1d,86.99,261820.0,1000.0,2008-02-20,0.01,1000.0
2008-01-24,CL/H2008/CME/1d,89.41,286687.0,1000.0,2008-02-20,0.01,1000.0
2008-01-25,CL/H2008/CME/1d,90.71,306715.0,1000.0,2008-02-20,0.01,1000.0
2008-01-28,CL/H2008/CME/1d,90.99,261940.0,1000.0,2008-02-20,0.01,1000.0
2008-01-29,CL/H2008/CME/1d,91.64,216738.0,1000.0,2008-02-20,0.01,1000.0
2008-01-30,CL/H2008/CME/1d,92.33,241095.0,1000.0,2008-02-20,0.01,1000.0
2008-01-31,CL/H2008/CME/1d,91.75,316987.0,1000.0,2008-02-20,0.01,1000.0
2008-02-01,CL/H2008/CME/1d,88.96,287490.0,1000.0,2008-02-20,0.01,1000.0
2008-02-04,CL/H2008/CME/1d,90.02,229467.0,1000.0,2008-02-20,0.01,1000.0
2008-02-05,CL/H2008/CME/1d,88.41,259716.0,1000.0,2008-02-20,0.01,1000.0
2008-02-06,CL/H2008/CME/1d,87.14,301813.0,1000.0,2008-02-20,0.01,1000.0
2008-02-07,CL/H2008/CME/1d,88.11,281570.0,1000.0,2008-02-20,0.01,1000.0
2008-02-08,CL/H2008/CME/1d,91.77,339273.0,1000.0,2008-02-20,0.01,1000.0
2008-02-11,CL/H2008/CME/1d,93.59,320857.0,1000.0,2008-02-20,0.01,1000.0
2008-02-12,CL/H2008/CME/1d,92.78,294314.0,1000.0,2008-02-20,0.01,1000.0
2008-02-13,CL/H2008/CME/1d,93.27,270308.0,1000.0,2008-02-20,0.01,1000.0
2008-02-14,CL/H2008/CME/1d,95.46,271470.0,1000.0,2008-02-20,0.01,1000.0
2008-02-15,CL/H2008/CME/1d,95.5,215228.0,1000.0,2008-02-20,0.01,1000.0
2008-02-19,CL/J2008/CME/1d,99.7,281935.0,1000.0,2008-03-19,0.01,1000.0
2008-02-20,CL/J2008/CME/1d,99.7,275362.0,1000.0,2008-03-19,0.01,1000.0
2008-02-21,CL/J2008/CME/1d,98.23,312097.0,1000.0,2008-03-19,0.01,1000.0
2008-02-22,CL/J2008/CME/1d,98.81,245946.0,1000.0,2008-03-19,0.01,1000.0
2008-02-25,CL/J2008/CME/1d,99.23,206041.0,1000.0,2008-03-19,0.01,1000.0
2008-02-26,CL/J2008/CME/1d,100.88,265974.0,1000.0,2008-03-19,0.01,1000.0
2008-02-27,CL/J2008/CME/1d,99.64,267762.0,1000.0,2008-03-19,0.01,1000.0
2008-02-28,CL/J2008/CME/1d,102.59,287914.0,1000.0,2008-03-19,0.01,1000.0
2008-02-29,CL/J2008/CME/1d,101.84,225732.0,1000.0,2008-03-19,0.01,1000.0
2008-03-03,CL/J2008/CME/1d,102.45,281850.0,1000.0,2008-03-19,0.01,1000.0
2008-03-04,CL/J2008/CME/1d,99.52,366724.0,1000.0,2008-03-19,0.01,1000.0
2008-03-05,CL/J2008/CME/1d,104.52,414308.0,1000.0,2008-03-19,0.01,1000.0
2008-03-06,CL/J2008/CME/1d,105.47,337767.0,1000.0,2008-03-19,0.01,1000.0
2008-03-07,CL/J2008/CME/1d,105.15,321205.0,1000.0,2008-03-19,0.01,1000.0
2008-03-10,CL/J2008/CME/1d,107.9,340551.0,1000.0,2008-03-19,0.01,1000.0
2008-03-11,CL/J2008/CME/1d,108.75,349815.0,1000.0,2008-03-19,0.01,1000.0
2008-03-12,CL/J2008/CME/1d,109.92,342575.0,1000.0,2008-03-19,0.01,1000.0
2008-03-13,CL/J2008/CME/1d,110.33,327857.0,1000.0,2008-03-19,0.01,1000.0
2008-03-14,CL/J2008/CME/1d,110.21,293217.0,1000.0,2008-03-19,0.01,1000.0
2008-03-17,CL/K2008/CME/1d,104.23,254712.0,1000.0,2008-04-22,0.01,1000.0
2008-03-18,CL/K2008/CME/1d,108.5,317657.0,1000.0,2008-04-22,0.01,1000.0
2008-03-19,CL/K2008/CME/1d,102.54,386956.0,1000.0,2008-04-22,0.01,1000.0
2008-03-20,CL/K2008/CME/1d,101.84,332794.0,1000.0,2008-04-22,0.01,1000.0
2008-03-24,CL/K2008/CME/1d,100.86,190177.0,1000.0,2008-04-22,0.01,1000.0
2008-03-25,CL/K2008/CME/1d,101.22,303743.0,1000.0,2008-04-22,0.01,1000.0
2008-03-26,CL/K2008/CME/1d,105.9,330867.0,1000.0,2008-04-22,0.01,1000.0
2008-03-27,CL/K2008/CME/1d,107.58,311980.0,1000.0,2008-04-22,0.01,1000.0
2008-03-28,CL/K2008/CME/1d,105.62,261687.0,1000.0,2008-04-22,0.01,1000.0
2008-03-31,CL/K2008/CME/1d,101.58,332269.0,1000.0,2008-04-22,0.01,1000.0
2008-04-01,CL/K2008/CME/1d,100.98,299407.0,1000.0,2008-04-22,0.01,1000.0
2008-04-02,CL/K2008/CME/1d,104.83,295756.0,1000.0,2008-04-22,0.01,1000.0
2008-04-03,CL/K2008/CME/1d,103.83,322592.0,1000.0,2008-04-22,0.01,1000.0
2008-04-04,CL/K2008/CME/1d,106.23,231012.0,1000.0,2008-04-22,0.01,1000.0
2008-04-07,CL/K2008/CME/1d,109.09,278967.0,1000.0,2008-04-22,0.01,1000.0
2008-04-08,CL/K2008/CME/1d,108.5,307800.0,1000.0,2008-04-22,0.01,1000.0
2008-04-09,CL/K2008/CME/1d,110.87,326218.0,1000.0,2008-04-22,0.01,1000.0
2008-04-10,CL/K2008/CME/1d,110.11,312662.0,1000.0,2008-04-22,0.01,1000.0
2008-04-11,CL/K2008/CME/1d,110.14,240810.0,1000.0,2008-04-22,0.01,1000.0
2008-04-14,CL/K2008/CME/1d,111.76,199908.0,1000.0,2008-04-22,0.01,1000.0
2008-04-15,CL/K2008/CME/1d,113.79,222349.0,1000.0,2008-04-22,0.01,1000.0
2008-04-16,CL/K2008/CME/1d,114.93,297359.0,1000.0,2008-04-22,0.01,1000.0
2008-04-17,CL/K2008/CME/1d,114.86,227415.0,1000.0,2008-04-22,0.01,1000.0
2008-04-18,CL/M2008/CME/1d,116.16,202904.0,1000.0,2008-05-20,0.01,1000.0
2008-04-21,CL/M2008/CME/1d,116.63,225830.0,1000.0,2008-05-20,0.01,1000.0
2008-04-22,CL/M2008/CME/1d,118.07,281258.0,1000.0,2008-05-20,0.01,1000.0
2008-04-23,CL/M2008/CME/1d,118.3,243832.0,1000.0,2008-05-20,0.01,1000.0
2008-04-24,CL/M2008/CME/1d,116.06,319982.0,1000.0,2008-05-20,0.01,1000.0
2008-04-25,CL/M2008/CME/1d,118.52,288727.0,1000.0,2008-05-20,0.01,1000.0
2008-04-28,CL/M2008/CME/1d,118.75,201651.0,1000.0,2008-05-20,0.01,1000.0
2008-04-29,CL/M2008/CME/1d,115.63,303543.0,1000.0,2008-05-20,0.01,1000.0
2008-04-30,CL/M2008/CME/1d,113.46,313044.0,1000.0,2008-05-20,0.01,1000.0
2008-05-01,CL/M2008/CME/1d,112.52,291258.0,1000.0,2008-05-20,0.01,1000.0
2008-05-02,CL/M2008/CME/1d,116.32,287460.0,1000.0,2008-05-20,0.01,1000.0
2008-05-05,CL/M2008/CME/1d,119.97,265273.0,1000.0,2008-05-20,0.01,1000.0
2008-05-06,CL/M2008/CME/1d,121.84,331913.0,1000.0,2008-05-20,0.01,1000.0
2008-05-07,CL/M2008/CME/1d,123.53,366207.0,1000.0,2008-05-20,0.01,1000.0
2008-05-08,CL/M2008/CME/1d,123.69,387993.0,1000.0,2008-05-20,0.01,1000.0
2008-05-09,CL/M2008/CME/1d,125.96,338771.0,1000.0,2008-05-20,0.01,1000.0
2008-05-12,CL/M2008/CME/1d,124.23,347942.0,1000.0,2008-05-20,0.01,1000.0
2008-05-13,CL/M2008/CME/1d,125.8,375770.0,1000.0,2008-05-20,0.01,1000.0
2008-05-14,CL/M2008/CME/1d,124.22,313213.0,1000.0,2008-05-20,0.01,1000.0
2008-05-15,CL/M2008/CME/1d,124.12,411677.0,1000.0,2008-05-20,0.01,1000.0
2008-05-16,CL/N2008/CME/1d,126.04,194411.0,1000.0,2008-06-20,0.01,1000.0
2008-05-19,CL/N2008/CME/1d,126.72,272601.0,1000.0,2008-06-20,0.01,1000.0
2008-05-20,CL/N2008/CME/1d,128.98,315556.0,1000.0,2008-06-20,0.01,1000.0
2008-05-21,CL/N2008/CME/1d,133.17,348997.0,1000.0,2008-06-20,0.01,1000.0
2008-05-22,CL/N2008/CME/1d,130.81,425099.0,1000.0,2008-06-20,0.01,1000.0
2008-05-23,CL/N2008/CME/1d,132.19,321344.0,1000.0,2008-06-20,0.01,1000.0
2008-05-27,CL/N2008/CME/1d,128.85,326598.0,1000.0,2008-06-20,0.01,1000.0
2008-05-28,CL/N2008/CME/1d,131.03,369868.0,1000.0,2008-06-20,0.01,1000.0
2008-05-29,CL/N2008/CME/1d,126.62,424268.0,1000.0,2008-06-20,0.01,1000.0
2008-05-30,CL/N2008/CME/1d,127.35,309342.0,1000.0,2008-06-20,0.01,1000.0
2008-06-02,CL/N2008/CME/1d,127.76,304809.0,1000.0,2008-06-20,0.01,1000.0
2008-06-03,CL/N2008/CME/1d,124.31,301116.0,1000.0,2008-06-20,0.01,1000.0
2008-06-04,CL/N2008/CME/1d,122.3,335547.0,1000.0,2008-06-20,0.01,1000.0
2008-06-05,CL/N2008/CME/1d,127.79,333372.0,1000.0,2008-06-20,0.01,1000.0
2008-06-06,CL/N2008/CME/1d,138.54,508749.0,1000.0,2008-06-20,0.01,1000.0
2008-06-09,CL/N2008/CME/1d,134.35,348554.0,1000.0,2008-06-20,0.01,1000.0
2008-06-10,CL/N2008/CME/1d,131.31,394361.0,1000.0,2008-06-20,0.01,1000.0
2008-06-11,CL/N2008/CME/1d,136.38,374434.0,1000.0,2008-06-20,0.01,1000.0
2008-06-12,CL/N2008/CME/1d,136.74,418094.0,1000.0,2008-06-20,0.01,1000.0
2008-06-13,CL/N2008/CME/1d,134.86,262875.0,1000.0,2008-06-20,0.01,1000.0
2008-06-16,CL/N2008/CME/1d,134.61,291340.0,1000.0,2008-06-20,0.01,1000.0
2008-06-17,CL/N2008/CME/1d,134.01,307170.0,1000.0,2008-06-20,0.01,1000.0
2008-06-18,CL/Q2008/CME/1d,137.17,215757.0,1000.0,2008-07-22,0.01,1000.0
2008-06-19,CL/Q2008/CME/1d,132.6,359406.0,1000.0,2008-07-22,0.01,1000.0
2008-06-20,CL/Q2008/CME/1d,135.36,278598.0,1000.0,2008-07-22,0.01,1000.0
2008-06-23,CL/Q2008/CME/1d,136.74,248739.0,1000.0,2008-07-22,0.01,1000.0
2008-06-24,CL/Q2008/CME/1d,137.0,229371.0,1000.0,2008-07-22,0.01,1000.0
2008-06-25,CL/Q2008/CME/1d,134.55,290400.0,1000.0,2008-07-22,0.01,1000.0
2008-06-26,CL/Q2008/CME/1d,139.64,295773.0,1000.0,2008-07-22,0.01,1000.0
2008-06-27,CL/Q2008/CME/1d,140.21,277517.0,1000.0,2008-07-22,0.01,1000.0
2008-06-30,CL/Q2008/CME/1d,140.0,253428.0,1000.0,2008-07-22,0.01,1000.0
2008-07-01,CL/Q2008/CME/1d,140.97,238751.0,1000.0,2008-07-22,0.01,1000.0
2008-07-02,CL/Q2008/CME/1d,143.57,253397.0,1000.0,2008-07-22,0.01,1000.0
2008-07-03,CL/Q2008/CME/1d,145.29,193841.0,1000.0,2008-07-22,0.01,1000.0
2008-07-07,CL/Q2008/CME/1d,141.37,304148.0,1000.0,2008-07-22,0.01,1000.0
2008-07-08,CL/Q2008/CME/1d,136.04,382404.0,1000.0,2008-07-22,0.01,1000.0
2008-07-09,CL/Q2008/CME/1d,136.05,299142.0,1000.0,2008-07-22,0.01,1000.0
2008-07-10,CL/Q2008/CME/1d,141.65,294339.0,1000.0,2008-07-22,0.01,1000.0
2008-07-11,CL/Q2008/CME/1d,145.08,334940.0,1000.0,2008-07-22,0.01,1000.0
2008-07-14,CL/Q2008/CME/1d,145.18,252605.0,1000.0,2008-07-22,0.01,1000.0
2008-07-15,CL/Q2008/CME/1d,138.74,392225.0,1000.0,2008-07-22,0.01,1000.0
2008-07-16,CL/Q2008/CME/1d,134.6,293858.0,1000.0,2008-07-22,0.01,1000.0
2008-07-17,CL/Q2008/CME/1d,129.29,379076.0,1000.0,2008-07-22,0.01,1000.0
2008-07-18,CL/U2008/CME/1d,129.47,179837.0,1000.0,2008-08-20,0.01,1000.0
2008-07-21,CL/U2008/CME/1d,131.82,247598.0,1000.0,2008-08-20,0.01,1000.0
2008-07-22,CL/U2008/CME/1d,128.42,293435.0,1000.0,2008-08-20,0.01,1000.0
2008-07-23,CL/U2008/CME/1d,124.44,293200.0,1000.0,2008-08-20,0.01,1000.0
2008-07-24,CL/U2008/CME/1d,125.49,267709.0,1000.0,2008-08-20,0.01,1000.0
2008-07-25,CL/U2008/CME/1d,123.26,217950.0,1000.0,2008-08-20,0.01,1000.0
2008-07-28,CL/U2008/CME/1d,124.73,197074.0,1000.0,2008-08-20,0.01,1000.0
2008-07-29,CL/U2008/CME/1d,122.19,263546.0,1000.0,2008-08-20,0.01,1000.0
2008-07-30,CL/U2008/CME/1d,126.77,309078.0,1000.0,2008-08-20,0.01,1000.0
