date,nwone_ticker,close,volume,contractSize,expiry,tcost,value1pt
2004-09-07,CL/X2004/CME/1d,43.31,40037.0,1000.0,2004-10-20,0.01,1000.0
2004-09-08,CL/X2004/CME/1d,42.84,54800.0,1000.0,2004-10-20,0.01,1000.0
2004-09-09,CL/X2004/CME/1d,44.63,91872.0,1000.0,2004-10-20,0.01,1000.0
2004-09-10,CL/X2004/CME/1d,42.84,73998.0,1000.0,2004-10-20,0.01,1000.0
2004-09-13,CL/X2004/CME/1d,43.83,73708.0,1000.0,2004-10-20,0.01,1000.0
2004-09-14,CL/X2004/CME/1d,44.34,94558.0,1000.0,2004-10-20,0.01,1000.0
2004-09-15,CL/X2004/CME/1d,43.51,115759.0,1000.0,2004-10-20,0.01,1000.0
2004-09-16,CL/X2004/CME/1d,43.92,92038.0,1000.0,2004-10-20,0.01,1000.0
2004-09-17,CL/Z2004/CME/1d,45.02,40152.0,1000.0,2004-11-19,0.01,1000.0
2004-09-20,CL/Z2004/CME/1d,45.59,32507.0,1000.0,2004-11-19,0.01,1000.0
2004-09-21,CL/Z2004/CME/1d,46.16,41482.0,1000.0,2004-11-19,0.01,1000.0
2004-09-22,CL/Z2004/CME/1d,47.58,71077.0,1000.0,2004-11-19,0.01,1000.0
2004-09-23,CL/Z2004/CME/1d,47.73,69978.0,1000.0,2004-11-19,0.01,1000.0
2004-09-24,CL/Z2004/CME/1d,48.08,52455.0,1000.0,2004-11-19,0.01,1000.0
2004-09-27,CL/Z2004/CME/1d,48.93,47126.0,1000.0,2004-11-19,0.01,1000.0
2004-09-28,CL/Z2004/CME/1d,49.19,70922.0,1000.0,2004-11-19,0.01,1000.0
2004-09-29,CL/Z2004/CME/1d,48.91,68016.0,1000.0,2004-11-19,0.01,1000.0
2004-09-30,CL/Z2004/CME/1d,49.21,62762.0,1000.0,2004-11-19,0.01,1000.0
2004-10-01,CL/Z2004/CME/1d,49.69,50282.0,1000.0,2004-11-19,0.01,1000.0
2004-10-04,CL/Z2004/CME/1d,49.51,42026.0,1000.0,2004-11-19,0.01,1000.0
2004-10-05,CL/Z2004/CME/1d,50.64,67248.0,1000.0,2004-11-19,0.01,1000.0
2004-10-06,CL/Z2004/CME/1d,51.53,82896.0,1000.0,2004-11-19,0.01,1000.0
2004-10-07,CL/Z2004/CME/1d,52.24,96685.0,1000.0,2004-11-19,0.01,1000.0
2004-10-08,CL/Z2004/CME/1d,52.94,99250.0,1000.0,2004-11-19,0.01,1000.0
2004-10-11,CL/Z2004/CME/1d,53.34,71161.0,1000.0,2004-11-19,0.01,1000.0
2004-10-12,CL/Z2004/CME/1d,52.18,128529.0,1000.0,2004-11-19,0.01,1000.0
2004-10-13,CL/Z2004/CME/1d,53.14,119180.0,1000.0,2004-11-19,0.01,1000.0
2004-10-14,CL/Z2004/CME/1d,54.06,122305.0,1000.0,2004-11-19,0.01,1000.0
2004-10-15,CL/Z2004/CME/1d,53.97,114407.0,1000.0,2004-11-19,0.01,1000.0
2004-10-18,CL/F2005/CME/1d,52.31,23343.0,1000.0,2004-12-20,0.01,1000.0
2004-10-19,CL/F2005/CME/1d,52.14,26187.0,1000.0,2004-12-20,0.01,1000.0
2004-10-20,CL/F2005/CME/1d,53.93,23749.0,1000.0,2004-12-20,0.01,1000.0
2004-10-21,CL/F2005/CME/1d,54.05,35122.0,1000.0,2004-12-20,0.01,1000.0
2004-10-22,CL/F2005/CME/1d,54.69,28075.0,1000.0,2004-12-20,0.01,1000.0
2004-10-25,CL/F2005/CME/1d,54.17,22087.0,1000.0,2004-12-20,0.01,1000.0
2004-10-26,CL/F2005/CME/1d,54.76,31353.0,1000.0,2004-12-20,0.01,1000.0
2004-10-27,CL/F2005/CME/1d,52.17,64651.0,1000.0,2004-12-20,0.01,1000.0
2004-10-28,CL/F2005/CME/1d,50.74,67440.0,1000.0,2004-12-20,0.01,1000.0
2004-10-29,CL/F2005/CME/1d,51.6,48603.0,1000.0,2004-12-20,0.01,1000.0
2004-11-01,CL/F2005/CME/1d,50.01,54166.0,1000.0,2004-12-20,0.01,1000.0
2004-11-02,CL/F2005/CME/1d,49.59,47988.0,1000.0,2004-12-20,0.01,1000.0
2004-11-03,CL/F2005/CME/1d,50.82,77536.0,1000.0,2004-12-20,0.01,1000.0
2004-11-04,CL/F2005/CME/1d,48.84,71592.0,1000.0,2004-12-20,0.01,1000.0
2004-11-05,CL/F2005/CME/1d,49.62,75446.0,1000.0,2004-12-20,0.01,1000.0
2004-11-08,CL/F2005/CME/1d,49.17,56220.0,1000.0,2004-12-20,0.01,1000.0
2004-11-09,CL/F2005/CME/1d,47.57,98939.0,1000.0,2004-12-20,0.01,1000.0
2004-11-10,CL/F2005/CME/1d,48.92,99972.0,1000.0,2004-12-20,0.01,1000.0
2004-11-11,CL/F2005/CME/1d,47.6,80265.0,1000.0,2004-12-20,0.01,1000.0
2004-11-12,CL/F2005/CME/1d,47.41,66669.0,1000.0,2004-12-20,0.01,1000.0
2004-11-15,CL/F2005/CME/1d,46.95,89549.0,1000.0,2004-12-20,0.01,1000.0
2004-11-16,CL/F2005/CME/1d,46.2,86802.0,1000.0,2004-12-20,0.01,1000.0
2004-11-17,CL/G2005/CME/1d,47.23,37399.0,1000.0,2005-01-20,0.01,1000.0
2004-11-18,CL/G2005/CME/1d,46.47,27353.0,1000.0,2005-01-20,0.01,1000.0
2004-11-19,CL/G2005/CME/1d,48.85,39701.0,1000.0,2005-01-20,0.01,1000.0
2004-11-22,CL/G2005/CME/1d,48.81,30770.0,1000.0,2005-01-20,0.01,1000.0
2004-11-23,CL/G2005/CME/1d,49.12,39891.0,1000.0,2005-01-20,0.01,1000.0
2004-11-24,CL/G2005/CME/1d,49.45,36951.0,1000.0,2005-01-20,0.01,1000.0
2004-11-29,CL/G2005/CME/1d,49.88,26419.0,1000.0,2005-01-20,0.01,1000.0
2004-11-30,CL/G2005/CME/1d,49.26,42490.0,1000.0,2005-01-20,0.01,1000.0
2004-12-01,CL/G2005/CME/1d,45.7,59461.0,1000.0,2005-01-20,0.01,1000.0
2004-12-02,CL/G2005/CME/1d,43.48,72017.0,1000.0,2005-01-20,0.01,1000.0
2004-12-03,CL/G2005/CME/1d,42.75,56728.0,1000.0,2005-01-20,0.01,1000.0
2004-12-06,CL/G2005/CME/1d,43.24,47078.0,1000.0,2005-01-20,0.01,1000.0
2004-12-07,CL/G2005/CME/1d,41.81,75637.0,1000.0,2005-01-20,0.01,1000.0
2004-12-08,CL/G2005/CME/1d,42.31,80960.0,1000.0,2005-01-20,0.01,1000.0
2004-12-09,CL/G2005/CME/1d,42.97,78817.0,1000.0,2005-01-20,0.01,1000.0
2004-12-10,CL/G2005/CME/1d,41.36,86899.0,1000.0,2005-01-20,0.01,1000.0
2004-12-13,CL/G2005/CME/1d,41.83,70535.0,1000.0,2005-01-20,0.01,1000.0
2004-12-14,CL/G2005/CME/1d,42.45,69699.0,1000.0,2005-01-20,0.01,1000.0
2004-12-15,CL/G2005/CME/1d,44.69,94984.0,1000.0,2005-01-20,0.01,1000.0
2004-12-16,CL/H2005/CME/1d,44.68,31437.0,1000.0,2005-02-22,0.01,1000.0
2004-12-17,CL/H2005/CME/1d,46.63,34514.0,1000.0,2005-02-22,0.01,1000.0
2004-12-20,CL/H2005/CME/1d,45.81,18912.0,1000.0,2005-02-22,0.01,1000.0
2004-12-21,CL/H2005/CME/1d,45.79,28609.0,1000.0,2005-02-22,0.01,1000.0
2004-12-22,CL/H2005/CME/1d,44.33,24434.0,1000.0,2005-02-22,0.01,1000.0
2004-12-23,CL/H2005/CME/1d,44.26,14776.0,1000.0,2005-02-22,0.01,1000.0
2004-12-27,CL/H2005/CME/1d,41.55,22523.0,1000.0,2005-02-22,0.01,1000.0
2004-12-28,CL/H2005/CME/1d,42.01,22043.0,1000.0,2005-02-22,0.01,1000.0
2004-12-29,CL/H2005/CME/1d,43.8,36114.0,1000.0,2005-02-22,0.01,1000.0
2004-12-30,CL/H2005/CME/1d,43.63,29190.0,1000.0,2005-02-22,0.01,1000.0
2005-01-03,CL/H2005/CME/1d,42.34,37455.0,1000.0,2005-02-22,0.01,1000.0
2005-01-04,CL/H2005/CME/1d,44.08,40579.0,1000.0,2005-02-22,0.01,1000.0
2005-01-05,CL/H2005/CME/1d,43.61,54471.0,1000.0,2005-02-22,0.01,1000.0
2005-01-06,CL/H2005/CME/1d,45.78,69071.0,1000.0,2005-02-22,0.01,1000.0
2005-01-07,CL/H2005/CME/1d,45.65,75709.0,1000.0,2005-02-22,0.01,1000.0
2005-01-10,CL/H2005/CME/1d,45.57,83783.0,1000.0,2005-02-22,0.01,1000.0
2005-01-11,CL/H2005/CME/1d,45.91,74014.0,1000.0,2005-02-22,0.01,1000.0
2005-01-12,CL/H2005/CME/1d,46.56,109849.0,1000.0,2005-02-22,0.01,1000.0
2005-01-13,CL/H2005/CME/1d,48.19,101711.0,1000.0,2005-02-22,0.01,1000.0
2005-01-14,CL/H2005/CME/1d,48.53,65674.0,1000.0,2005-02-22,0.01,1000.0
2005-01-18,CL/J2005/CME/1d,48.28,25495.0,1000.0,2005-03-21,0.01,1000.0
2005-01-19,CL/J2005/CME/1d,47.71,26811.0,1000.0,2005-03-21,0.01,1000.0
2005-01-20,CL/J2005/CME/1d,47.26,33398.0,1000.0,2005-03-21,0.01,1000.0
2005-01-21,CL/J2005/CME/1d,48.6,42086.0,1000.0,2005-03-21,0.01,1000.0
2005-01-24,CL/J2005/CME/1d,48.93,46846.0,1000.0,2005-03-21,0.01,1000.0
2005-01-25,CL/J2005/CME/1d,49.8,45552.0,1000.0,2005-03-21,0.01,1000.0
2005-01-26,CL/J2005/CME/1d,48.94,55324.0,1000.0,2005-03-21,0.01,1000.0
2005-01-27,CL/J2005/CME/1d,49.02,48110.0,1000.0,2005-03-21,0.01,1000.0
2005-01-28,CL/J2005/CME/1d,47.44,46980.0,1000.0,2005-03-21,0.01,1000.0
2005-01-31,CL/J2005/CME/1d,48.45,51115.0,1000.0,2005-03-21,0.01,1000.0
2005-02-01,CL/J2005/CME/1d,47.57,50952.0,1000.0,2005-03-21,0.01,1000.0
2005-02-02,CL/J2005/CME/1d,47.15,49201.0,1000.0,2005-03-21,0.01,1000.0
2005-02-03,CL/J2005/CME/1d,46.88,44457.0,1000.0,2005-03-21,0.01,1000.0
2005-02-04,CL/J2005/CME/1d,46.95,48252.0,1000.0,2005-03-21,0.01,1000.0
2005-02-07,CL/J2005/CME/1d,45.96,70934.0,1000.0,2005-03-21,0.01,1000.0
2005-02-08,CL/J2005/CME/1d,46.06,76183.0,1000.0,2005-03-21,0.01,1000.0
2005-02-09,CL/J2005/CME/1d,46.08,100592.0,1000.0,2005-03-21,0.01,1000.0
2005-02-10,CL/J2005/CME/1d,47.69,105952.0,1000.0,2005-03-21,0.01,1000.0
2005-02-11,CL/J2005/CME/1d,47.8,68275.0,1000.0,2005-03-21,0.01,1000.0
2005-02-14,CL/J2005/CME/1d,48.02,65334.0,1000.0,2005-03-21,0.01,1000.0
2005-02-15,CL/J2005/CME/1d,47.77,66052.0,1000.0,2005-03-21,0.01,1000.0
2005-02-16,CL/J2005/CME/1d,48.86,109682.0,1000.0,2005-03-21,0.01,1000.0
2005-02-17,CL/J2005/CME/1d,48.22,89780.0,1000.0,2005-03-21,0.01,1000.0
2005-02-18,CL/K2005/CME/1d,49.39,25595.0,1000.0,2005-04-20,0.01,1000.0
2005-02-22,CL/K2005/CME/1d,51.72,31718.0,1000.0,2005-04-20,0.01,1000.0
2005-02-23,CL/K2005/CME/1d,51.59,35043.0,1000.0,2005-04-20,0.01,1000.0
2005-02-24,CL/K2005/CME/1d,51.85,58384.0,1000.0,2005-04-20,0.01,1000.0
2005-02-25,CL/K2005/CME/1d,51.95,45489.0,1000.0,2005-04-20,0.01,1000.0
2005-02-28,CL/K2005/CME/1d,52.33,48184.0,1000.0,2005-04-20,0.01,1000.0
2005-03-01,CL/K2005/CME/1d,52.31,49890.0,1000.0,2005-04-20,0.01,1000.0
2005-03-02,CL/K2005/CME/1d,53.62,65759.0,1000.0,2005-04-20,0.01,1000.0
2005-03-03,CL/K2005/CME/1d,54.16,105129.0,1000.0,2005-04-20,0.01,1000.0
2005-03-04,CL/K2005/CME/1d,54.28,72988.0,1000.0,2005-04-20,0.01,1000.0
2005-03-07,CL/K2005/CME/1d,54.54,81144.0,1000.0,2005-04-20,0.01,1000.0
2005-03-08,CL/K2005/CME/1d,55.23,85634.0,1000.0,2005-04-20,0.01,1000.0
2005-03-09,CL/K2005/CME/1d,55.38,114618.0,1000.0,2005-04-20,0.01,1000.0
2005-03-10,CL/K2005/CME/1d,54.26,111608.0,1000.0,2005-04-20,0.01,1000.0
2005-03-11,CL/K2005/CME/1d,55.12,101934.0,1000.0,2005-04-20,0.01,1000.0
2005-03-14,CL/K2005/CME/1d,55.65,70530.0,1000.0,2005-04-20,0.01,1000.0
2005-03-15,CL/K2005/CME/1d,55.65,80734.0,1000.0,2005-04-20,0.01,1000.0
2005-03-16,CL/K2005/CME/1d,57.04,106153.0,1000.0,2005-04-20,0.01,1000.0
2005-03-17,CL/M2005/CME/1d,57.42,59697.0,1000.0,2005-05-20,0.01,1000.0
2005-03-18,CL/M2005/CME/1d,57.83,50852.0,1000.0,2005-05-20,0.01,1000.0
2005-03-21,CL/M2005/CME/1d,58.06,38338.0,1000.0,2005-05-20,0.01,1000.0
2005-03-22,CL/M2005/CME/1d,56.72,51747.0,1000.0,2005-05-20,0.01,1000.0
2005-03-23,CL/M2005/CME/1d,54.74,83613.0,1000.0,2005-05-20,0.01,1000.0
2005-03-24,CL/M2005/CME/1d,55.65,51732.0,1000.0,2005-05-20,0.01,1000.0
2005-03-28,CL/M2005/CME/1d,54.78,32167.0,1000.0,2005-05-20,0.01,1000.0
2005-03-29,CL/M2005/CME/1d,54.95,43076.0,1000.0,2005-05-20,0.01,1000.0
2005-03-30,CL/M2005/CME/1d,54.79,64078.0,1000.0,2005-05-20,0.01,1000.0
2005-03-31,CL/M2005/CME/1d,56.42,82124.0,1000.0,2005-05-20,0.01,1000.0
2005-04-01,CL/M2005/CME/1d,58.29,71454.0,1000.0,2005-05-20,0.01,1000.0
2005-04-04,CL/M2005/CME/1d,58.1,61642.0,1000.0,2005-05-20,0.01,1000.0
2005-04-05,CL/M2005/CME/1d,57.1,64029.0,1000.0,2005-05-20,0.01,1000.0
2005-04-06,CL/M2005/CME/1d,56.89,76970.0,1000.0,2005-05-20,0.01,1000.0
2005-04-07,CL/M2005/CME/1d,55.33,112683.0,1000.0,2005-05-20,0.01,1000.0
2005-04-08,CL/M2005/CME/1d,54.65,108676.0,1000.0,2005-05-20,0.01,1000.0
2005-04-11,CL/M2005/CME/1d,55.1,81061.0,1000.0,2005-05-20,0.01,1000.0
2005-04-12,CL/M2005/CME/1d,53.53,114798.0,1000.0,2005-05-20,0.01,1000.0
2005-04-13,CL/M2005/CME/1d,52.13,125265.0,1000.0,2005-05-20,0.01,1000.0
2005-04-14,CL/M2005/CME/1d,52.78,106803.0,1000.0,2005-05-20,0.01,1000.0
2005-04-15,CL/M2005/CME/1d,52.06,100709.0,1000.0,2005-05-20,0.01,1000.0
2005-04-18,CL/N2005/CME/1d,52.3,29284.0,1000.0,2005-06-21,0.01,1000.0
2005-04-19,CL/N2005/CME/1d,54.46,33277.0,1000.0,2005-06-21,0.01,1000.0
2005-04-20,CL/N2005/CME/1d,55.13,47147.0,1000.0,2005-06-21,0.01,1000.0
2005-04-21,CL/N2005/CME/1d,55.55,60794.0,1000.0,2005-06-21,0.01,1000.0
2005-04-22,CL/N2005/CME/1d,56.54,55480.0,1000.0,2005-06-21,0.01,1000.0
2005-04-25,CL/N2005/CME/1d,55.91,40904.0,1000.0,2005-06-21,0.01,1000.0
2005-04-26,CL/N2005/CME/1d,55.65,46951.0,1000.0,2005-06-21,0.01,1000.0
2005-04-27,CL/N2005/CME/1d,53.19,61248.0,1000.0,2005-06-21,0.01,1000.0
2005-04-28,CL/N2005/CME/1d,53.25,68847.0,1000.0,2005-06-21,0.01,1000.0
2005-04-29,CL/N2005/CME/1d,51.45,51663.0,1000.0,2005-06-21,0.01,1000.0
2005-05-02,CL/N2005/CME/1d,52.64,40541.0,1000.0,2005-06-21,0.01,1000.0
2005-05-03,CL/N2005/CME/1d,51.23,49726.0,1000.0,2005-06-21,0.01,1000.0
2005-05-04,CL/N2005/CME/1d,51.9,82206.0,1000.0,2005-06-21,0.01,1000.0
2005-05-05,CL/N2005/CME/1d,52.49,60100.0,1000.0,2005-06-21,0.01,1000.0
2005-05-06,CL/N2005/CME/1d,52.67,106215.0,1000.0,2005-06-21,0.01,1000.0
2005-05-09,CL/N2005/CME/1d,53.38,77378.0,1000.0,2005-06-21,0.01,1000.0
2005-05-10,CL/N2005/CME/1d,53.49,103050.0,1000.0,2005-06-21,0.01,1000.0
2005-05-11,CL/N2005/CME/1d,51.95,88446.0,1000.0,2005-06-21,0.01,1000.0
2005-05-12,CL/N2005/CME/1d,50.19,109860.0,1000.0,2005-06-21,0.01,1000.0
2005-05-13,CL/N2005/CME/1d,50.28,84905.0,1000.0,2005-06-21,0.01,1000.0
2005-05-16,CL/N2005/CME/1d,50.17,63695.0,1000.0,2005-06-21,0.01,1000.0
2005-05-17,CL/N2005/CME/1d,50.67,92002.0,1000.0,2005-06-21,0.01,1000.0
2005-05-18,CL/Q2005/CME/1d,49.96,36174.0,1000.0,2005-07-20,0.01,1000.0
2005-05-19,CL/Q2005/CME/1d,49.65,30288.0,1000.0,2005-07-20,0.01,1000.0
2005-05-20,CL/Q2005/CME/1d,49.7,37084.0,1000.0,2005-07-20,0.01,1000.0
2005-05-23,CL/Q2005/CME/1d,50.05,43908.0,1000.0,2005-07-20,0.01,1000.0
2005-05-24,CL/Q2005/CME/1d,50.47,36449.0,1000.0,2005-07-20,0.01,1000.0
2005-05-25,CL/Q2005/CME/1d,51.66,66730.0,1000.0,2005-07-20,0.01,1000.0
2005-05-26,CL/Q2005/CME/1d,51.71,50083.0,1000.0,2005-07-20,0.01,1000.0
2005-05-27,CL/Q2005/CME/1d,52.36,32186.0,1000.0,2005-07-20,0.01,1000.0
2005-05-31,CL/Q2005/CME/1d,52.75,52375.0,1000.0,2005-07-20,0.01,1000.0
2005-06-01,CL/Q2005/CME/1d,55.42,65377.0,1000.0,2005-07-20,0.01,1000.0
2005-06-02,CL/Q2005/CME/1d,54.62,74709.0,1000.0,2005-07-20,0.01,1000.0
2005-06-03,CL/Q2005/CME/1d,55.98,52661.0,1000.0,2005-07-20,0.01,1000.0
2005-06-06,CL/Q2005/CME/1d,55.69,1561.0,1000.0,2005-07-20,0.01,1000.0
2005-06-07,CL/Q2005/CME/1d,54.94,81264.0,1000.0,2005-07-20,0.01,1000.0
2005-06-08,CL/Q2005/CME/1d,53.85,97256.0,1000.0,2005-07-20,0.01,1000.0
2005-06-09,CL/Q2005/CME/1d,55.57,91162.0,1000.0,2005-07-20,0.01,1000.0
2005-06-10,CL/Q2005/CME/1d,54.68,89251.0,1000.0,2005-07-20,0.01,1000.0
2005-06-13,CL/Q2005/CME/1d,56.82,87544.0,1000.0,2005-07-20,0.01,1000.0
2005-06-14,CL/Q2005/CME/1d,55.97,93407.0,1000.0,2005-07-20,0.01,1000.0
2005-06-15,CL/Q2005/CME/1d,56.41,92791.0,1000.0,2005-07-20,0.01,1000.0
2005-06-16,CL/Q2005/CME/1d,57.43,88888.0,1000.0,2005-07-20,0.01,1000.0
2005-06-17,CL/U2005/CME/1d,59.73,34168.0,1000.0,2005-08-22,0.01,1000.0
2005-06-20,CL/U2005/CME/1d,60.5,37952.0,1000.0,2005-08-22,0.01,1000.0
2005-06-21,CL/U2005/CME/1d,59.63,36768.0,1000.0,2005-08-22,0.01,1000.0
2005-06-22,CL/U2005/CME/1d,58.74,41772.0,1000.0,2005-08-22,0.01,1000.0
2005-06-23,CL/U2005/CME/1d,60.05,37033.0,1000.0,2005-08-22,0.01,1000.0
2005-06-24,CL/U2005/CME/1d,60.49,38141.0,1000.0,2005-08-22,0.01,1000.0
2005-06-27,CL/U2005/CME/1d,61.33,41098.0,1000.0,2005-08-22,0.01,1000.0
2005-06-28,CL/U2005/CME/1d,59.11,52012.0,1000.0,2005-08-22,0.01,1000.0
2005-06-29,CL/U2005/CME/1d,58.23,61417.0,1000.0,2005-08-22,0.01,1000.0
2005-06-30,CL/U2005/CME/1d,57.64,83891.0,1000.0,2005-08-22,0.01,1000.0
2005-07-01,CL/U2005/CME/1d,59.81,44152.0,1000.0,2005-08-22,0.01,1000.0
2005-07-05,CL/U2005/CME/1d,60.74,60849.0,1000.0,2005-08-22,0.01,1000.0
2005-07-06,CL/U2005/CME/1d,62.13,84414.0,1000.0,2005-08-22,0.01,1000.0
2005-07-07,CL/U2005/CME/1d,61.68,73066.0,1000.0,2005-08-22,0.01,1000.0
2005-07-08,CL/U2005/CME/1d,60.64,79853.0,1000.0,2005-08-22,0.01,1000.0
2005-07-11,CL/U2005/CME/1d,60.08,80884.0,1000.0,2005-08-22,0.01,1000.0
2005-07-12,CL/U2005/CME/1d,61.48,100787.0,1000.0,2005-08-22,0.01,1000.0
2005-07-13,CL/U2005/CME/1d,60.85,99813.0,1000.0,2005-08-22,0.01,1000.0
2005-07-14,CL/U2005/CME/1d,58.7,116309.0,1000.0,2005-08-22,0.01,1000.0
2005-07-15,CL/U2005/CME/1d,59.13,83293.0,1000.0,2005-08-22,0.01,1000.0
2005-07-18,CL/V2005/CME/1d,59.13,18020.0,1000.0,2005-09-20,0.01,1000.0
2005-07-19,CL/V2005/CME/1d,59.34,24750.0,1000.0,2005-09-20,0.01,1000.0
2005-07-20,CL/V2005/CME/1d,58.7,49706.0,1000.0,2005-09-20,0.01,1000.0
2005-07-21,CL/V2005/CME/1d,57.86,37841.0,1000.0,2005-09-20,0.01,1000.0
2005-07-22,CL/V2005/CME/1d,59.26,27324.0,1000.0,2005-09-20,0.01,1000.0
2005-07-25,CL/V2005/CME/1d,59.75,28779.0,1000.0,2005-09-20,0.01,1000.0
2005-07-26,CL/V2005/CME/1d,60.01,40900.0,1000.0,2005-09-20,0.01,1000.0
2005-07-27,CL/V2005/CME/1d,60.12,50332.0,1000.0,2005-09-20,0.01,1000.0
2005-07-28,CL/V2005/CME/1d,60.98,41525.0,1000.0,2005-09-20,0.01,1000.0
2005-07-29,CL/V2005/CME/1d,61.65,58321.0,1000.0,2005-09-20,0.01,1000.0
2005-08-01,CL/V2005/CME/1d,62.7,50547.0,1000.0,2005-09-20,0.01,1000.0
2005-08-02,CL/V2005/CME/1d,62.87,50049.0,1000.0,2005-09-20,0.01,1000.0
2005-08-03,CL/V2005/CME/1d,61.87,59193.0,1000.0,2005-09-20,0.01,1000.0
2005-08-04,CL/V2005/CME/1d,62.31,48444.0,1000.0,2005-09-20,0.01,1000.0
2005-08-05,CL/V2005/CME/1d,63.28,73270.0,1000.0,2005-09-20,0.01,1000.0
2005-08-08,CL/V2005/CME/1d,64.9,79285.0,1000.0,2005-09-20,0.01,1000.0
2005-08-09,CL/V2005/CME/1d,64.16,81511.0,1000.0,2005-09-20,0.01,1000.0
2005-08-10,CL/V2005/CME/1d,66.06,112296.0,1000.0,2005-09-20,0.01,1000.0
2005-08-11,CL/V2005/CME/1d,66.75,111719.0,1000.0,2005-09-20,0.01,1000.0
2005-08-12,CL/V2005/CME/1d,67.37,100163.0,1000.0,2005-09-20,0.01,1000.0
2005-08-15,CL/V2005/CME/1d,67.07,75177.0,1000.0,2005-09-20,0.01,1000.0
2005-08-16,CL/V2005/CME/1d,66.7,89302.0,1000.0,2005-09-20,0.01,1000.0
2005-08-17,CL/V2005/CME/1d,63.85,119650.0,1000.0,2005-09-20,0.01,1000.0
2005-08-18,CL/X2005/CME/1d,64.39,23440.0,1000.0,2005-10-20,0.01,1000.0
2005-08-19,CL/X2005/CME/1d,66.31,33015.0,1000.0,2005-10-20,0.01,1000.0
2005-08-22,CL/X2005/CME/1d,66.28,19968.0,1000.0,2005-10-20,0.01,1000.0
2005-08-23,CL/X2005/CME/1d,66.48,29932.0,1000.0,2005-10-20,0.01,1000.0
2005-08-24,CL/X2005/CME/1d,68.01,34806.0,1000.0,2005-10-20,0.01,1000.0
2005-08-25,CL/X2005/CME/1d,68.19,28501.0,1000.0,2005-10-20,0.01,1000.0
2005-08-26,CL/X2005/CME/1d,66.89,37583.0,1000.0,2005-10-20,0.01,1000.0
2005-08-29,CL/X2005/CME/1d,67.74,56621.0,1000.0,2005-10-20,0.01,1000.0
2005-08-30,CL/X2005/CME/1d,69.87,87648.0,1000.0,2005-10-20,0.01,1000.0
2005-08-31,CL/X2005/CME/1d,69.41,72313.0,1000.0,2005-10-20,0.01,1000.0
2005-09-01,CL/X2005/CME/1d,69.98,49550.0,1000.0,2005-10-20,0.01,1000.0
2005-09-02,CL/X2005/CME/1d,68.16,46097.0,1000.0,2005-10-20,0.01,1000.0
2005-09-06,CL/X2005/CME/1d,66.71,51943.0,1000.0,2005-10-20,0.01,1000.0
2005-09-07,CL/X2005/CME/1d,65.03,54058.0,1000.0,2005-10-20,0.01,1000.0
2005-09-08,CL/X2005/CME/1d,65.27,76216.0,1000.0,2005-10-20,0.01,1000.0
2005-09-09,CL/X2005/CME/1d,64.9,72871.0,1000.0,2005-10-20,0.01,1000.0
2005-09-12,CL/X2005/CME/1d,64.01,71904.0,1000.0,2005-10-20,0.01,1000.0
2005-09-13,CL/X2005/CME/1d,63.78,84507.0,1000.0,2005-10-20,0.01,1000.0
2005-09-14,CL/X2005/CME/1d,65.73,102886.0,1000.0,2005-10-20,0.01,1000.0
2005-09-15,CL/X2005/CME/1d,65.25,87804.0,1000.0,2005-10-20,0.01,1000.0
2005-09-16,CL/Z2005/CME/1d,63.91,35175.0,1000.0,2005-11-18,0.01,1000.0
2005-09-19,CL/Z2005/CME/1d,67.71,53036.0,1000.0,2005-11-18,0.01,1000.0
2005-09-20,CL/Z2005/CME/1d,66.39,49801.0,1000.0,2005-11-18,0.01,1000.0
2005-09-21,CL/Z2005/CME/1d,66.79,66168.0,1000.0,2005-11-18,0.01,1000.0
2005-09-22,CL/Z2005/CME/1d,66.65,52374.0,1000.0,2005-11-18,0.01,1000.0
2005-09-23,CL/Z2005/CME/1d,64.52,41908.0,1000.0,2005-11-18,0.01,1000.0
2005-09-26,CL/Z2005/CME/1d,66.03,60377.0,1000.0,2005-11-18,0.01,1000.0
2005-09-27,CL/Z2005/CME/1d,65.35,53519.0,1000.0,2005-11-18,0.01,1000.0
2005-09-28,CL/Z2005/CME/1d,66.46,91459.0,1000.0,2005-11-18,0.01,1000.0
2005-09-29,CL/Z2005/CME/1d,66.29,102490.0,1000.0,2005-11-18,0.01,1000.0
2005-09-30,CL/Z2005/CME/1d,66.23,90519.0,1000.0,2005-11-18,0.01,1000.0
2005-10-03,CL/Z2005/CME/1d,65.29,67056.0,1000.0,2005-11-18,0.01,1000.0
2005-10-04,CL/Z2005/CME/1d,63.76,76250.0,1000.0,2005-11-18,0.01,1000.0
2005-10-05,CL/Z2005/CME/1d,62.69,76342.0,1000.0,2005-11-18,0.01,1000.0
2005-10-06,CL/Z2005/CME/1d,61.06,101079.0,1000.0,2005-11-18,0.01,1000.0
2005-10-07,CL/Z2005/CME/1d,61.62,86470.0,1000.0,2005-11-18,0.01,1000.0
2005-10-10,CL/Z2005/CME/1d,61.57,90059.0,1000.0,2005-11-18,0.01,1000.0
2005-10-11,CL/Z2005/CME/1d,63.05,103539.0,1000.0,2005-11-18,0.01,1000.0
2005-10-12,CL/Z2005/CME/1d,63.61,123920.0,1000.0,2005-11-18,0.01,1000.0
2005-10-13,CL/Z2005/CME/1d,62.61,107598.0,1000.0,2005-11-18,0.01,1000.0
